MACS_peak_3153	620	0	0	0	0
MACS_peak_3156	554	0	0	0	0
MACS_peak_3157	603	0	0	0	0
MACS_peak_3158	670	0	0	0	0
MACS_peak_3160	368	0	0	0	0
MACS_peak_3161	395	0	0	0	0
MACS_peak_3162	702	0	0	0	0
MACS_peak_3163	783	191	12.3127	0.015725	0.0644644
MACS_peak_3164	764	76	4.89929	0.00641269	0.0644644
MACS_peak_3165	539	0	0	0	0
MACS_peak_3166	568	0	0	0	0
MACS_peak_3167	410	0	0	0	0
MACS_peak_3168	813	0	0	0	0
MACS_peak_3169	791	0	0	0	0
MACS_peak_3170	318	0	0	0	0
MACS_peak_3171	568	160	10.5722	0.018613	0.066076
MACS_peak_3173	627	0	0	0	0
MACS_peak_3174	724	224	15.2136	0.0210133	0.0679179
MACS_peak_3175	366	0	0	0	0
MACS_peak_3176	521	0	0	0	0
MACS_peak_3177	538	80	5.15715	0.00958578	0.0644644
MACS_peak_3178	714	265	17.4054	0.0243773	0.0656807
MACS_peak_3180	900	0	0	0	0
MACS_peak_3181	451	0	0	0	0
MACS_peak_3183	738	52	6.70431	0.00908443	0.128929
MACS_peak_3184	799	56	14.44	0.0180726	0.257857
MACS_peak_3185	905	664	325.674	0.359861	0.490473
MACS_peak_3186	707	707	669.785	0.947361	0.947361
MACS_peak_3187	936	160	20.6286	0.0220391	0.128929
MACS_peak_3188	564	0	0	0	0
MACS_peak_3192	606	0	0	0	0
MACS_peak_3193	608	0	0	0	0
MACS_peak_3194	506	0	0	0	0
MACS_peak_3195	394	292	92.0551	0.233642	0.315257
MACS_peak_3199	812	48	6.18859	0.00762142	0.128929
MACS_peak_3200	532	0	0	0	0
MACS_peak_3202	624	0	0	0	0
MACS_peak_3203	393	0	0	0	0
MACS_peak_3207	513	108	9.54074	0.0185979	0.0883402
MACS_peak_3208	695	204	17.7922	0.0256003	0.0872166
MACS_peak_3213	342	0	0	0	0
MACS_peak_3214	583	0	0	0	0
MACS_peak_3216	690	0	0	0	0
